lat,lon,pop
32.1867501216,-109.2869991461,1.0
32.947374,-105.741284,1.0
35.0075640751,-106.3480425405,1.0
31.904185,-109.1560237,1.0
31.8731560108,-109.2367603323,1.0
36.560760498,-118.7676010132,1.0
37.7705963,-119.5107708,1.0
43.7347,-110.7478,1.0
43.9738235474,-73.0816955566,1.0
36.561523,-105.627075,1.0
37.6653421321,-119.7248840332,1.0
44.9075477376,-110.4009890556,1.0
44.8775175746,-110.3810334206,1.0
39.4324806701,-122.9744338989,1.0
43.802973,-110.64258,1.0
43.8532835837,-110.5771780014,1.0
44.9199854051,-110.4045403004,1.0
44.8917935481,-110.3862798214,1.0
44.4620852,-110.6424411,1.0
44.9523775308,-110.6140422115,1.0
44.9246202558,-110.4325034168,1.0
43.8548275069,-110.5918716088,1.0
36.5967,-118.71633,1.0
37.7326433916,-119.5606813453,1.0
37.980401,-119.791609,1.0
47.64926643,-121.9057675539,1.0
37.87168,-119.64827,1.0
44.9577529641,-110.6041717529,1.0
44.6559548643,-110.7669067383,1.0
43.9058875567,-110.6029227721,1.0
43.746026,-73.114607,1.0
43.1107585965,-71.3662513469,1.0
44.9353291033,-110.0824582315,1.0
50.7335,-100.232,1.0
42.1394198957,-122.4511263277,1.0
42.1347736627,-122.4526712801,1.0
39.4323778857,-120.2406726005,1.0
42.1055289039,-122.5560418737,1.0
51.0152058573,-100.0603544712,1.0
50.8562429102,-100.0332641602,1.0
50.8176492318,-100.0092315674,1.0
50.8588435829,-100.0401306152,1.0
44.9353904504,-110.4403869814,1.0
48.7394367707,-113.4558105469,1.0
39.4265550973,-120.3127274635,1.0
43.8518604142,-110.5733586984,1.0
44.9126009819,-110.327519626,1.0
36.5542173107,-118.7530328693,1.0
51.3217416,-116.1860049,1.0
36.555266,-118.747553,1.0
38.887167,-121.060167,1.0
38.7656997057,-120.7242770468,1.0
39.7122048467,-107.222442627,1.0
46.954363,-121.686458,1.0
36.466896243,-118.6498698046,1.0
31.8904425358,-109.1693766603,1.0
39.253313,-123.746703,1.0
39.9590587,-119.5929848,1.0
49.3764710718,-123.0790731244,1.0
37.7577043344,-119.8012218498,1.0
36.9083106898,-82.4377204443,1.0
34.1919423463,-118.1058034301,1.0
34.1836188016,-118.0961608887,1.0
37.7493400253,-119.5904302597,1.0
43.6298784773,-72.5231122971,1.0
43.1378556,-72.5098115,1.0
44.2277344827,-72.3096942902,1.0
56.811404079,-133.0054664612,1.0
43.6291174376,-72.9392623901,1.0
55.326825,-131.529779,1.0
39.041586261,-120.5529785156,1.0
43.6315868986,-72.5181984901,1.0
61.24425,-149.53921,1.0
35.125844,-106.379884,1.0
35.125773,-106.385944,1.0
35.128335,-106.385445,1.0
43.132339,-72.525467,1.0
36.8740592819,-80.2977633476,1.0
36.486367,-118.565752,1.0
35.2898380423,-106.4652442932,1.0
48.827099,-113.555387,1.0
24.4131367238,-99.9458521108,1.0
43.6298333333,-72.54,1.0
39.944032,-120.946305,1.0
45.820299,-122.013474,1.0
50.673597,-99.662865,1.0
44.781835,-110.511475,1.0
31.440718,-110.378414,1.0
31.826066,-110.610928,1.0
38.595218,-119.676015,1.0
39.4672265382,-82.6602467213,1.0
44.922941,-110.430558,1.0
44.920153,-110.400168,1.0
39.430956,-120.24314,1.0
40.6429016722,-111.6242349553,1.0
51.25334,-115.85334,1.0
39.430509,-120.242542,1.0
37.727787,-119.576369,1.0
33.916412,-106.85174,1.0
38.59004,-78.371315,1.0
50.7645,-100.0001666667,1.0
37.449272,-119.649191,1.0
43.63516,-72.53066,1.0
38.879833,-119.979833,1.0
33.720981,-108.493966,1.0
36.57,-118.76,1.0
34.6794706214,-119.2162313245,1.0
43.977993,-72.973938,1.0
38.5636671847,-78.3816585771,1.0
38.967988,-78.122341,1.0
35.189733,-106.4325,1.0
48.790482,-114.277382,1.0
38.61143,-119.6973,1.0
53.889986,-122.782671,1.0
38.61178,-119.85833,1.0
40.117833,-123.818235,1.0
34.053104,-116.566306,1.0
43.923291,-73.073008,1.0
37.7060488889,-119.5892169444,1.0
43.351931,-89.952347,1.0
37.44335605,-79.60465178,1.0
37.44334891,-79.60456242,1.0
37.45474151,-79.60227861,1.0
37.45474608,-79.60202289,1.0
31.85033305,-110.57577688,1.0
42.56789977,-72.53642251,1.0
36.789299,-118.672838,1.0
43.5356666667,-110.3841666667,1.0
43.58624,-124.211677,1.0
44.286899,-72.264037,1.0
37.787403,-119.261599,1.0
44.1341666667,-110.938,1.0
37.403606,-79.985388,1.0
37.4037307,-79.98535961,1.0
37.39822104,-79.99409291,1.0
37.39810551,-79.99423262,1.0
48.834126,-113.48752,1.0
38.7658615112,-78.314239502,1.0
48.689655,-113.527222,1.0
37.24510017,-80.53909313,1.0
35.330446,-106.448264,1.0
44.397839,-72.172043,1.0
39.440709,-122.93691,1.0
36.84795385,-78.11129391,1.0
46.76503,-121.705202,1.0
24.9604806595,-99.9937204994,1.0
24.5390500789,-99.9816103484,1.0
24.5810308636,-99.9734099029,1.0
43.169251,-70.923948,1.0
33.620319,-109.363232,1.0
63.724715,-148.892802,1.0
35.2175669213,-106.5875798067,1.0
29.2959104402,-103.2637861027,1.0
44.536,-71.915833,1.0
38.610106,-119.887001,1.0
37.38078577,-79.98807723,1.0
37.066038,-119.000376,1.0
44.915602,-110.439731,1.0
25.6089983035,-100.354769361,1.0
35.029996,-77.284012,1.0
39.4316666667,-120.2147222222,1.0
36.257563,-118.248596,1.0
37.18881242,-80.48090161,1.0
29.1356163037,-103.5728350986,1.0
43.652907,-110.737123,1.0
48.927745,-120.766441,1.0
37.452961,-80.549117,1.0
37.45642261,-80.55392115,1.0
37.45590766,-80.55350882,1.0
32.674044,-109.869057,1.0
36.9128886,-82.62631985,1.0
36.91300599,-82.62679825,1.0
36.90894429,-82.63063408,1.0
41.141109,-123.862083,1.0
44.956538,-110.532761,1.0
43.6472694444,-110.4796527778,1.0
49.103,-113.9708333333,1.0
43.577287,-124.209618,1.0
29.3347340322,-103.3946029347,1.0
35.9176603249,-83.4006465772,1.0
36.925057,-82.745075,1.0
35.3016577582,-106.4480772674,1.0
37.3309,-119.25763,1.0
31.455965,-110.382619,1.0
31.441255,-110.371289,1.0
31.445439,-110.369429,1.0
31.448139,-110.372412,1.0
31.449752,-110.3729,1.0
45.089036,-73.125,1.0
39.438791,-120.251854,1.0
39.4416666667,-120.2513888889,1.0
39.4427777778,-120.2525,1.0
38.6066055556,-78.298575,1.0
31.460844,-110.354115,1.0
36.606929,-118.792419,1.0
35.7302339151,-83.496062043,1.0
35.6490501941,-83.4247826172,1.0
31.76785154,-110.784039,1.0
44.4969766589,-110.6912908073,1.0
42.9530531653,-72.6192924453,1.0
42.8898815268,-72.6691389787,1.0
42.9458730501,-72.6304814958,1.0
42.9914937838,-72.6059045079,1.0
42.9474935893,-72.6066057343,1.0
42.8099908728,-72.6515724064,1.0
55.34893,-131.126221,1.0
36.975935,-82.575711,1.0
35.7562389006,-83.511074747,1.0
36.9230472222,-119.2069805556,1.0
37.18242642,-80.49328133,1.0
38.43223806,-79.12961631,1.0
37.21738094,-80.94760775,1.0
38.449698,-122.51906,1.0
29.3192022748,-103.2747017029,1.0
29.3216976281,-103.3256316993,1.0
29.3445334714,-103.2612806565,1.0
29.2250450047,-103.2694010609,1.0
29.363064462,-103.2569017232,1.0
29.339276165,-103.372371712,1.0
35.7619905043,-83.4763301224,1.0
59.287981,-125.937653,1.0
29.2314728156,-103.2019048268,1.0
35.544508,-82.370487,1.0
31.41740965,-110.47473636,1.0
36.90673262,-81.0743606,1.0
29.230793271,-103.2535129029,1.0
42.837861,-72.742559,1.0
44.45231,-110.566406,1.0
40.796434,-77.904572,1.0
43.735112,-72.525344,1.0
29.2856587039,-103.2409583292,1.0
34.250873,-118.110903,1.0
33.766305,-106.895685,1.0
56.314728,-120.990415,1.0
63.935977,-138.40868,1.0
41.5048902133,-79.3006963313,1.0
43.557972,-72.798082,1.0
44.593462,-71.91071,1.0
36.759254,-118.40881,1.0
36.564434,-118.754396,1.0
29.3626477293,-103.2708145053,1.0
29.3343891887,-103.3534725927,1.0
29.3272886122,-103.329288756,1.0
35.6854368124,-75.9717254344,1.0
37.865101,-119.538329,1.0
43.821869,-73.120895,1.0
37.883306,-119.337394,1.0
37.35865,-107.854409,1.0
39.511855,-120.164337,1.0
39.719203,-123.81712,1.0
39.01698367,-79.46810813,1.0
34.568435,-119.16081,1.0
37.40394482,-79.98238798,1.0
37.39947128,-79.98875611,1.0
37.39933552,-79.98867581,1.0
37.39862679,-79.99326206,1.0
37.18975659,-80.48254782,1.0
43.9045972222,-110.6187138889,1.0
37.79924209,-80.07067824,1.0
37.80196176,-80.07248283,1.0
25.415895957,-100.3008060378,1.0
25.4390333375,-100.3082733955,1.0
37.79627662,-80.07333758,1.0
37.3994,-79.988507,1.0
41.517888,-75.148553,1.0
34.7639946735,-120.1447312703,1.0
38.740105,-78.3065416667,1.0
44.5615392924,-71.8967818749,1.0
47.1301388889,-112.4662166667,1.0
35.965034,-118.63214,1.0
34.165454,-117.994948,1.0
44.427963,-110.588455,1.0
44.035228,-71.065071,1.0
44.0252428316,-71.05974935,1.0
44.026119,-71.080792,1.0
44.033071,-71.073825,1.0
37.721883,-119.649954,1.0
35.9274033333,-118.38987,1.0
50.090191,-117.460381,1.0
44.033237,-71.065333,1.0
41.5137555556,-79.008525,1.0
39.0170945078,-77.5831979563,1.0
31.44473853,-110.40147197,1.0
43.610469,-110.792911,1.0
50.116999,-117.520505,1.0
39.434801,-120.233796,1.0
44.884374,-110.382921,1.0
38.439937,-120.150731,1.0
44.0226963256,-71.0897452478,1.0
44.023951,-71.090855,1.0
44.0201978898,-71.0889722687,1.0
44.019944,-71.088725,1.0
46.02066,-81.403447,1.0
44.912,-110.406718,1.0
43.967183,-74.197745,1.0
37.755205,-119.7982366667,1.0
35.309995,-106.410806,1.0
35.309995,-106.410806,1.0
35.309185,-106.410617,1.0
35.311203,-106.406559,1.0
36.925537,-105.011828,1.0
36.93222,-105.19839,1.0
36.93228,-105.19844,1.0
36.95360421,-105.25005004,1.0
36.91030656,-105.08224235,1.0
39.106254,-120.244675,1.0
38.59153084,-119.65750988,1.0
36.90784994,-105.09038115,1.0
39.427493,-120.240827,1.0
51.335322,-117.012581,1.0
31.997062,-110.637069,1.0
44.864451,-110.408901,1.0
50.029074,-117.229322,1.0
49.078862,-113.872686,1.0
48.706732,-113.494339,1.0
42.527027,-71.631681,1.0
37.40389465,-79.97782041,1.0
43.749145,-72.3600166667,1.0
29.2686479623,-103.2625475308,1.0
52.006026,-120.140137,1.0
47.881669,-124.164859,1.0
35.6041537783,-83.5992690823,1.0
48.7980966667,-121.0994233333,1.0
32.67527384,-109.86375611,1.0
52.420686,-121.747625,1.0
42.0880778333,-74.31598,1.0
44.841751,-110.431824,1.0
43.528363,-72.42703,1.0
30.8839950671,-109.8699990311,1.0
36.665496,-83.515859,1.0
66.654035,-143.026784,1.0
36.4510583333,-118.6146866667,1.0
43.155693,-72.645018,1.0
44.856171,-110.410566,1.0
37.46378549,-80.53198626,1.0
37.4645335,-80.53195006,1.0
37.46443137,-80.53159164,1.0
37.46237213,-80.53776341,1.0
39.3671035556,-120.1881561111,1.0
56.178337,-131.880205,1.0
37.625642337,-119.7338496468,1.0
36.5903166667,-118.7484583333,1.0
46.021209,-81.395967,1.0
44.244772,-72.797333,1.0
36.554582,-118.773794,1.0
32.0093333333,-109.3845216667,1.0
46.012394,-81.401526,1.0
31.4733056,-110.36004411,1.0
51.124751,-116.744521,1.0
41.446201,-79.064012,1.0
37.40402496,-79.6458175,1.0
37.4048726,-79.64543714,1.0
38.30135188,-79.78528464,1.0
44.559163,-110.679016,1.0
48.960045,-125.599994,1.0
43.729073,-110.769514,1.0
43.728825,-110.777481,1.0
48.702914,-113.80961,1.0
43.651106,-110.726995,1.0
29.388690898,-103.3618120352,1.0
43.646759,-110.72648,1.0
29.144901984,-103.292288641,1.0
29.2645166139,-103.3526215601,1.0
29.106415237,-103.378740479,1.0
39.09452668,-119.89706892,1.0
36.873544,-80.297785,1.0
43.632024,-72.521383,1.0
31.710426,-110.875214,1.0
36.827876,-78.68574,1.0
37.46703204,-118.73184957,1.0
31.89561245,-109.28119933,1.0
31.463263,-109.954278,1.0
38.764062,-78.224636,1.0
29.2855029288,-103.2837990051,1.0
38.585334,-78.437884,1.0
31.451036,-109.957486,1.0
36.972868,-82.561398,1.0
44.340881,-72.461311,1.0
44.340881,-72.461311,1.0
44.340881,-72.461311,1.0
44.340881,-72.461311,1.0
35.5625122581,-83.8583872863,1.0
36.8780771746,-82.2780919075,1.0
35.5089246336,-83.9954698525,1.0
37.374324,-80.527097,1.0
36.633924,-81.469095,1.0
31.468364,-110.733425,1.0
40.8579968913,-74.5626221099,1.0
39.49096,-120.296087,1.0
37.376892,-79.994681,1.0
31.77781096,-110.77141665,1.0
37.1757591,-80.47529983,1.0
46.920166,-121.625707,1.0
35.733044,-82.420278,1.0
31.488986,-110.408137,1.0
40.876563,-79.695854,1.0
38.36662318,-79.68282837,1.0
48.702857,-113.502631,1.0
29.9376701888,-91.8836932058,1.0
36.573119,-105.510118,1.0
36.573119,-105.510118,1.0
38.234793,-80.847253,1.0
34.164004,-116.924728,1.0
43.9488333333,-72.7743216667,1.0
52.873383,-117.954294,1.0
37.35960276,-80.26159621,1.0
40.967596,-75.122122,1.0
41.1375195609,-75.1318662034,1.0
43.8646366667,-72.34617,1.0
43.575190399,-72.5958631933,1.0
27.4609930089,-102.1675133318,1.0
36.93018413,-78.25027084,1.0
31.39006,-110.70592,1.0
32.65219438,-108.53674215,1.0
32.65236532,-108.53690764,1.0
31.916313,-110.045594,1.0
25.742499682,-100.2881467116,1.0
44.410145,-72.1819083333,1.0
36.577145,-118.749,1.0
36.616682,-118.78485,1.0
53.263021,-121.329576,1.0
43.503212,-72.435479,1.0
35.530794,-76.786712,1.0
44.598885,-110.499898,1.0
37.6303935,-118.996096,1.0
44.209725,-72.7473966667,1.0
49.723166,-96.032149,1.0
48.796648,-113.672349,1.0
48.796648,-113.672349,1.0
43.720439455,-72.5941575241,1.0
42.30839332,-72.37307405,1.0
49.57114,-95.637463,1.0
29.2415351393,-103.3142751006,1.0
31.39119789,-110.70472372,1.0
28.5714725594,-102.015071494,1.0
29.074521155,-103.1136818143,1.0
31.8724416667,-110.034325,1.0
31.8728466667,-110.0323945,1.0
60.053874,-132.379761,1.0
42.756394,-73.177452,1.0
44.919024,-110.432768,1.0
44.956523,-110.481691,1.0
58.379782,-134.588007,1.0
51.289079,-115.960262,1.0
51.228188,-115.797268,1.0
60.807423,-137.438965,1.0
32.03967206,-110.65197313,1.0
49.5849033333,-92.29988,1.0
36.79599716,-80.36462509,1.0
43.743223,-72.948891,1.0
46.036026,-81.303085,1.0
41.02728,-78.43919,1.0
51.40435,-116.28479,1.0
49.1125346315,-113.8444519043,1.0
50.6620847097,-114.3546295166,1.0
44.598885,-110.499898,1.0
46.702514,-91.733751,1.0
45.55397,-78.59676,1.0
37.5700249439,-120.15583992,1.0
44.598885,-110.499898,1.0
40.342793,-105.683639,1.0
43.808378,-72.210634,1.0
46.038277,-81.306269,1.0
31.85446424,-109.31849886,1.0
33.10190025,-108.01922037,1.0
31.672266,-110.81715,1.0
41.216938,-124.013886,1.0
48.421619,-124.049608,1.0
32.967559,-105.754795,1.0
36.55605,-118.747873,1.0
36.55605,-118.747873,1.0
36.558877,-118.742723,1.0
39.825675,-121.113198,1.0
31.66949,-110.821291,1.0
31.66949,-110.821291,1.0
37.849921,-119.563049,1.0
37.849921,-119.563049,1.0
37.732325,-119.769435,1.0
36.486367,-118.565752,1.0
36.554161,-118.761816,1.0
40.133636,-124.189934,1.0
32.6469123,-108.53730669,1.0
44.311823,-72.359593,1.0
32.64837848,-108.53648974,1.0
32.64881662,-108.53674982,1.0
32.6539733,-108.53714327,1.0
45.01977725,-116.67747407,1.0
37.45674814,-80.55179788,1.0
38.5079744314,-122.6304844735,1.0
43.880495,-72.6914,1.0
37.672973,-119.65243,1.0
40.301941,-75.035659,1.0
41.0898614088,-74.9132938764,1.0
43.181045,-72.578259,1.0
38.3833,-78.5184,1.0
41.3052810628,-123.9920918927,1.0
33.6090996,-109.39525598,1.0
33.61170695,-109.39644817,1.0
25.7313102961,-100.2219565846,1.0
46.658156,-60.448279,1.0
46.8154861111,-60.4833222222,1.0
32.96917124,-108.28447031,1.0
38.292756,-78.679584,1.0
38.8213333333,-78.1098333333,1.0
38.77749,-78.289561,1.0
38.878405,-78.2040166667,1.0
37.46408707,-80.53194117,1.0
41.49337449,-79.77127187,1.0
38.49526523,-119.78799253,1.0
38.48262593,-119.82754674,1.0
41.49839066,-79.76730408,1.0
46.01276893,-81.39745008,1.0
50.3328469429,-90.6742621154,1.0
39.590699171,-120.3377660119,1.0
35.57834407,-83.0783721,1.0
35.7670322261,-83.1964706887,1.0
43.309958,-72.99168,1.0
33.13827278,-108.44128838,1.0
46.01358,-81.399271,1.0
46.013476,-81.39925,1.0
46.013587,-81.399282,1.0
46.013565,-81.39925,1.0
43.904417,-110.647355,1.0
43.8029116667,-110.7577466667,1.0
38.966656,-119.932877,1.0
41.1727823436,-74.3137915586,1.0
37.757484,-119.541636,1.0
37.743172,-119.557761,1.0
37.749043,-119.547279,1.0
43.64015,-72.5389,1.0
40.377206,-105.521665,1.0
34.729833,-120.057392,1.0
44.902266,-110.395421,1.0
43.357134,-72.974299,1.0
50.316229,-122.764598,1.0
34.6512216667,-119.1667633333,1.0
34.273409,-117.209013,1.0
43.8564048758,-79.6900273315,1.0
43.48419,-113.588715,1.0
25.4687375226,-100.3971395822,1.0
51.363689,-114.564228,1.0
37.752369,-108.463214,1.0
44.340881,-72.461311,1.0
47.3828333333,-91.1808333333,1.0
38.03899,-104.969858,1.0
58.459979,-135.975848,1.0
32.65617575,-108.53818025,1.0
43.626638,-110.776373,1.0
46.013047,-81.40175,1.0
37.767729,-119.770975,1.0
48.79663,-113.655674,1.0
37.819671,-77.921857,1.0
31.870794,-110.03798,1.0
31.869709,-110.03932,1.0
31.38812,-110.71105,1.0
31.38861713,-110.70816292,1.0
39.2508,-120.402083,1.0
39.203593,-120.426979,1.0
31.39045,-110.70583,1.0
31.39055,-110.705783,1.0
52.9195416667,-118.0508277778,1.0
37.729045,-119.610257,1.0
38.0701778333,-119.4763033333,1.0
39.2769546389,-120.2733535556,1.0
39.208509,-106.966198,1.0
44.427968,-110.588454,1.0
31.61716,-110.78786,1.0
31.63048,-110.78023,1.0
31.6334,-110.78237,1.0
35.7421663052,-83.4554715783,1.0
30.765364,-82.411293,1.0
49.3250232,-122.45826881,1.0
37.2141625556,-112.2903784035,1.0
58.416122,-134.548421,1.0
33.239008737,-105.636563668,1.0
61.085309,-146.274144,1.0
59.90941,-149.715775,1.0
60.187861,-149.661358,1.0
35.709304,-76.352151,1.0
37.7326,-119.600455,1.0
44.0927393473,-73.012057969,1.0
32.6573159,-108.54033385,1.0
44.495526,-110.249176,1.0
31.38807,-110.71101,1.0
53.09155,-117.995911,1.0
49.075215,-123.873596,1.0
45.600167,-122.111064,1.0
31.6128559251,-110.8090000398,1.0
31.894938,-109.278891,1.0
44.259303,-71.225771,1.0
45.962266,-78.064942,1.0
36.486367,-118.565752,1.0
38.759838,-121.026505,1.0
42.8377216667,-72.74395,1.0
48.832044,-124.042779,1.0
44.289037,-72.54193,1.0
37.820091,-119.711151,1.0
44.427968,-110.588454,1.0
35.647745923,-83.5682943149,1.0
39.1479107167,-120.1514517889,1.0
31.873063,-110.032265,1.0
35.7144407044,-76.0698584654,1.0
35.7035998442,-76.0906523746,1.0
37.865101,-119.538329,1.0
38.9025416667,-120.0788416667,1.0
48.766939,-121.809608,1.0
36.516673,-76.36631,1.0
44.588667,-72.747794,1.0
39.360081,-120.260242,1.0
39.5211,-105.305271,1.0
38.048245,-107.862997,1.0
48.759613,-113.787023,1.0
37.183782,-108.488694,1.0
46.102893,-123.587883,1.0
46.080134,-123.44319,1.0
44.0606166667,-71.9269166667,1.0
44.0608555,-71.9271166667,1.0
44.427968,-110.588454,1.0
47.273052,-93.523348,1.0
44.427968,-110.588454,1.0
48.0221871422,-93.1779755828,1.0
31.4974189,-110.41229754,1.0
43.736437,-72.526975,1.0
44.6548083333,-72.6727,1.0
35.4835627801,-120.6380539936,1.0
36.611463,-118.758559,1.0
43.68723,-72.32891,1.0
62.770177,-150.054127,1.0
39.425553,-120.31394,1.0
44.6945277182,-110.5997427974,1.0
44.6353994182,-110.7265228,1.0
45.338188,-75.954647,1.0
40.8775718537,-74.9736523582,1.0
39.4093831684,-105.0692929567,1.0
39.4196303649,-105.0887406536,1.0
44.5954863841,-110.2437574518,1.0
44.7455980246,-110.1228347306,1.0
44.6121792008,-110.3715264057,1.0
44.8454617453,-110.706002093,1.0
44.8532680431,-110.6653832772,1.0
44.7481430272,-110.7067899352,1.0
39.08589822,-105.24586289,1.0
44.4179333333,-72.7070916667,1.0
59.967123,-149.715665,1.0
49.2578221128,-122.8278625757,1.0
43.642141,-72.524936,1.0
48.501274,-124.277344,1.0
44.3273316667,-72.4100366667,1.0
44.3274616667,-72.4100733333,1.0
44.381401,-72.729289,1.0
45.695412,-65.004776,1.0
32.64696329,-108.53731975,1.0
43.808711,-72.209637,1.0
31.81664,-110.35076,1.0
31.81719,-110.35773,1.0
41.302876,-122.162132,1.0
27.9893426712,-101.3341493286,1.0
27.8289402271,-101.4518537667,1.0
27.883668511,-101.6054193355,1.0
43.171682,-72.606463,1.0
34.2065789294,-118.1378050806,1.0
48.759753,-91.618172,1.0
44.3527066667,-72.53303,1.0
46.128606,-82.113801,1.0
34.205937,-118.166488,1.0
44.340881,-72.461311,1.0
49.609198,-117.131767,1.0
49.609198,-117.131767,1.0
49.613201,-117.125587,1.0
49.613201,-117.125587,1.0
25.3213089477,-100.9076523382,1.0
44.340881,-72.461311,1.0
44.364037,-72.748761,1.0
35.728390458,-83.7032249718,1.0
54.6646582755,-126.90171537,1.0
35.670308456,-83.5305954846,1.0
26.1526138902,-81.4783876617,1.0
31.44575198,-110.38744333,1.0
31.428995,-110.41298997,1.0
41.0795940155,-74.6536759519,1.0
43.808711,-72.209637,1.0
43.986392,-72.062416,1.0
46.721832,-60.406179,1.0
37.36104693,-79.87364431,1.0
37.35995877,-79.87251742,1.0
37.40446544,-79.97859558,1.0
37.45910886,-80.55144849,1.0
38.67486738,-78.28450973,1.0
37.10987441,-80.64459277,1.0
39.4349883784,-120.2335119992,1.0
44.3408083333,-72.4611866667,1.0
37.43007334,-80.55704156,1.0
37.43085156,-80.55719893,1.0
32.64765717,-108.53683817,1.0
32.64765717,-108.25353972,1.0
42.048054,-77.22507,1.0
44.1660313961,-73.14179549,1.0
36.97242222,-80.60470756,1.0
45.416797,-87.952247,1.0
54.4031272627,-126.6544995394,1.0
41.103625,-77.8652633333,1.0
49.39679078,-123.20434176,1.0
36.0662510572,-82.0262660087,1.0
44.1660393589,-73.1416633074,1.0
44.14984,-73.14135,1.0
49.3975264992,-123.2050019503,1.0
39.7380783816,-79.1802912176,1.0
59.735134,-149.783405,1.0
35.85768,-75.914057,1.0
48.8549605043,-119.4558209395,1.0
41.2147916667,-77.6333783333,1.0
39.417595,-105.0849305,1.0
41.24675,-77.7063966667,1.0
41.2469366667,-77.7065583333,1.0
37.09958,-80.662548,1.0
44.3406083333,-72.4614,1.0
47.38783,-91.2013866667,1.0
39.4293700217,-105.0696645736,1.0
35.8042333333,-106.31995,1.0
41.24675,-77.7063966667,1.0
38.4169480903,-105.7007096988,1.0
44.1833148962,-73.0378412567,1.0
41.3711749773,-77.934814319,1.0
37.9484418252,-119.7889626771,1.0
47.749735,-124.404937,1.0
