lat,lon,pop
47.5544471949,-90.8748247314,1.0
47.5893034,-83.71317795,1.0
47.6024861631,-83.3998816447,1.0
47.5253649299,-82.859698200675,4.0
47.55,-81.266667,1.0
47.47965333,-79.67136333,1.0
47.4214371943,-79.4433545441,1.0
47.4860277778,-73.7024055556,1.0
47.4145,-71.2038333333,1.0
47.5391229557,-65.7464527338,1.0
47.70123894865,-124.39788485365,2.0
47.84038349325,-123.999093886175,4.0
47.750087,-123.7510225,1.0
47.7512941154375,-123.4907950701625,8.0
47.678556195300004,-123.35163236597501,8.0
47.6487617493,-123.0579223633,1.0
47.85458,-122.75242583335,2.0
47.77750165562857,-122.19421065422857,7.0
47.69253560595385,-122.02341060366153,13.0
47.71877690903333,-121.17313110336666,3.0
47.8745388889,-120.7407138889,1.0
47.7011712688,-120.2590086592,1.0
47.7436524428,-115.3867976447,1.0
47.7617780923,-114.9962196048,1.0
47.75416010875,-114.03245994425001,2.0
47.7563983117,-113.6420564635,1.0
47.816345,-95.83625,1.0
47.8264240765,-95.4349011125,1.0
47.8745408866,-95.0233315676,1.0
47.693833952,-93.0257065493,1.0
47.70300755,-92.77188961,1.0
47.8423023635,-92.1748346962,1.0
47.816701114603575,-92.0867898124,28.0
47.79218274905,-91.75089197455,2.0
47.794452639650004,-90.9015490413,2.0
47.6251833333,-90.775305,1.0
47.730853193,-90.4424402332,1.0
47.7872238184,-90.31213715473332,3.0
47.8461578269,-89.9734901092,1.0
47.72897213715,-84.9105765708,2.0
47.7378593081,-84.8168939508,2.0
47.8600025011,-83.8838949054,1.0
47.870875,-83.8438416667,1.0
47.8279503425,-83.40473760149999,4.0
47.7770330324,-83.3738033373,1.0
47.74556649815,-80.30799323805,2.0
47.7975000658,-79.884466038,1.0
47.737613242787496,-79.7146035340375,8.0
47.6432527692,-71.2386550583,1.0
47.7170418576,-70.8253568075,1.0
47.6574387745,-70.618185997,1.0
47.7989163587,-69.9442076683,1.0
47.6862007106,-69.8219495584,1.0
47.6634796021,-65.8841794778,1.0
47.645364798550006,-65.73876553045,2.0
48.049291655225005,-124.68229878502501,4.0
47.881669,-124.164859,1.0
47.983684796540004,-123.97295089586001,5.0
47.941354658464284,-123.76627080290714,14.0
47.979238251669564,-123.4690590675,23.0
48.01323134679999,-123.0348523105,3.0
48.04779602155,-122.73031786615,2.0
48.1185804731,-121.6426724624,1.0
48.1070514211,-120.8711308417,1.0
47.9488123966,-120.597983335,1.0
47.96448403375,-120.07271284410001,2.0
47.9526880898,-118.7184279122,1.0
48.0703703963,-118.0460971221,1.0
47.9214783333,-117.5876,1.0
47.9060569,-114.1984527,2.0
48.0924324365,-95.0500556787,1.0
48.0221871422,-93.1779755828,1.0
48.1082462797,-93.00984996775,2.0
47.9556083333,-92.556,1.0
47.905448750323075,-91.94422560993077,13.0
47.91045026122,-91.82988916034,5.0
48.1018961368,-90.6999795791,1.0
48.0326016219,-90.4284478025,1.0
47.96546392568571,-90.1024008004,7.0
48.041715029500004,-89.66582983313333,3.0
48.041017660377776,-89.55790882425555,9.0
48.07731667,-85.45833667,1.0
47.94871584738,-84.8110160284,5.0
48.0445092784,-84.6101113025,1.0
48.07300519055,-83.30433225795,2.0
48.1042925356,-81.5947630928,1.0
47.9346091,-80.508748,1.0
48.10070190212857,-80.0453476629143,7.0
48.11241572785,-79.82273350275,2.0
47.9407940522,-79.1972114146,1.0
47.893686384,-78.967285417,1.0
48.0600137372,-77.8293351826,1.0
47.8919195502,-70.4597928174,1.0
47.9890033897,-69.8132691195,1.0
47.8919444444,-67.7977777778,1.0
48.15931784805,-124.7262649314,4.0
48.35785642296667,-123.76356170703333,3.0
48.323465075391674,-123.54762029805833,12.0
48.1917255756,-122.126083374,1.0
48.2408472966,-122.0838178056,1.0
48.3458595,-120.71881450000001,2.0
48.3656573187,-120.6062485231,1.0
48.20332167,-117.92514667,1.0
48.3666031603,-117.4132251643,1.0
48.238472,-116.475394,1.0
48.219888499999996,-116.2846455,2.0
48.2065966667,-115.918695,1.0
48.196582407,-114.2267624984,1.0
48.2300553419,-105.2288818359,1.0
48.2997625412,-95.9824700654,1.0
48.1716915429,-94.5111595952,1.0
48.1604611111,-90.8818722222,1.0
48.19444062998,-89.47769272086,5.0
48.33751615777,-88.72122503762,10.0
48.2440116667,-85.95348,1.0
48.166174075,-84.53448482835,2.0
48.2881027349,-82.1726099938,1.0
48.3353166667,-81.6876833333,1.0
48.360739735,-80.5425346739,1.0
48.1269363774,-80.278167119,1.0
48.3252490039,-79.886456904,1.0
48.254685133733325,-79.22089819943334,3.0
48.3606951665,-79.0033436342,1.0
48.2501656208,-78.4217116982,1.0
48.3716417149,-71.8060733378,1.0
48.336463215,-71.1479068824,1.0
48.25248,-70.95752,1.0
48.19429922972,-69.71591776908,5.0
48.2052976737,-68.2057297602,1.0
48.537272172066665,-124.4286357026778,9.0
48.526325496750005,-124.277354636625,4.0
48.412394261866666,-124.0102585243,3.0
48.40584597912142,-123.73656962035714,14.0
48.48337606238235,-123.53908688253529,17.0
48.569030647614284,-121.76547363095713,7.0
48.4849575376,-120.98200654048,5.0
48.42316111202857,-120.80712047657143,7.0
48.6061333333,-120.4562083333,1.0
48.50239486654,-120.26958812216,5.0
48.429725,-120.061695,1.0
48.5374052717,-118.7412898242,1.0
48.4740593299,-117.7286338806,1.0
48.4812346393,-117.30808927,3.0
48.5071985227,-116.45755303433333,3.0
48.40100702325,-116.29584719195,2.0
48.4562122132,-114.20363234393334,3.0
48.5574460101875,-113.97042320235,8.0
48.5779116156,-113.78086365072,5.0
48.5337009519,-113.6069579737,1.0
48.4410927435,-113.2632574337,4.0
48.5594902904,-96.5017348032,1.0
48.590909777,-95.2292018571,1.0
48.5951666667,-90.8930333333,1.0
48.4000095685,-90.742425397,1.0
48.4702378454,-89.6293213964,1.0
48.5431929801,-89.52801603820001,2.0
48.442025760918185,-89.26600009240909,11.0
48.5236111111,-89.0019444444,1.0
48.410235351699995,-88.769473174025,4.0
48.5964131388,-85.8800316441,1.0
48.3821445858,-85.1476834381,1.0
48.4113358364,-85.0911831664,1.0
48.47096944560588,-81.26192203313529,17.0
48.5478544602,-80.98696576629999,2.0
48.5545610425,-80.8703487602,1.0
48.5981716667,-80.2018333333,1.0
48.5128116667,-80.0196138333,1.0
48.5009491753,-79.4546505064,1.0
48.4671908626,-78.66862424005001,2.0
48.3973110111,-69.3554523512,1.0
48.82315663068666,-125.14737322725111,45.0
48.77956305416875,-125.08856325040625,16.0
48.664827903600006,-124.77223773545,6.0
48.80513794223333,-124.21475913119998,3.0
48.79628051651429,-123.97141447272858,7.0
48.69353860496667,-123.71099298933332,3.0
48.6396343186,-123.60429023415,2.0
48.720309624766664,-122.41482011126668,3.0
48.75281148921667,-122.23807081343334,6.0
48.7046483113,-121.9105123478,2.0
48.728887961525004,-121.70753006722501,4.0
48.721538621525,-121.3065583,4.0
48.78106480652,-121.03919115389999,5.0
48.64353295355,-120.497602856925,4.0
48.7800567078,-119.44766248715,2.0
48.8200814,-119.08663419999999,2.0
48.7418370755,-116.98547428719999,2.0
48.712666,-116.864852,2.0
48.6455577933,-116.5991154936,1.0
48.6935110722,-114.8720976758,1.0
48.78090460873333,-114.25395053453333,3.0
48.75296553640154,-113.73407291811846,65.0
48.75171601451481,-113.53058068916296,54.0
48.7167682964,-96.4127153009,1.0
48.83559885455,-94.18997653455,2.0
48.836460685999995,-94.0205441286,2.0
48.788399335866664,-93.7213279045,3.0
48.6318083333,-93.4558861111,1.0
48.64156422715,-93.17285125410001,2.0
48.74775,-92.74263,1.0
48.795357581350004,-92.5236914634,2.0
48.742605,-92.24945,1.0
48.742366976666666,-91.56433373666668,3.0
48.6682396884,-91.1075978922,1.0
48.863369589550004,-89.96680716755,2.0
48.753375,-88.8824472222,1.0
48.75574598435,-88.648481426225,4.0
48.766192844900004,-88.6136051526,2.0
48.7241666667,-87.9816666667,1.0
48.7493598768,-87.7276958521,1.0
48.830040831649995,-87.51394333165,2.0
48.8035750243,-87.2698960164,1.0
48.8157728428,-86.9373854777,1.0
48.79417805555,-86.83158222225,2.0
48.795786564699995,-86.47373411080001,3.0
48.73418508141666,-86.3184565112,6.0
48.7835736224,-84.9895999296,1.0
48.83295,-84.81817,1.0
48.8191850582,-81.368265152,1.0
48.72735333,-72.269705,1.0
48.7457199094,-69.0827636717,1.0
48.6827895903,-66.8076127414,1.0
48.80124368975714,-64.24622554598571,7.0
48.6885777778,-53.7313305556,1.0
49.0951313528,-125.8835866142,1.0
49.04623393637632,-125.7116639014658,38.0
48.96694889642069,-125.54078678660689,29.0
48.9983100933375,-125.3065784513375,8.0
48.889793569999995,-125.01849425500001,2.0
49.065703462,-124.7123844733,1.0
48.9214583333,-124.2508222222,1.0
49.0357714931,-124.0064161017,1.0
49.03532036105,-123.84484801185,2.0
49.08485718875,-122.41148734105,2.0
49.0447596201,-122.1836015692,2.0
48.9644046055,-121.65125838186667,3.0
48.98098968675,-121.50933340489999,2.0
49.05749137338,-120.93797683433999,5.0
49.069836858456526,-120.79373949099565,23.0
48.8955762719,-119.9177923099,1.0
49.05392202426666,-119.67091383143332,3.0
49.040831903738095,-119.5618430344238,21.0
49.03479615913333,-118.27357150799999,3.0
48.8882826938,-117.9264817133,1.0
49.078661011777776,-117.76401452687777,9.0
49.0148137244,-117.604515329,1.0
49.01631460683333,-117.23686366273334,3.0
48.8837894608,-115.1902777441,1.0
48.8811837471,-114.376715496,1.0
49.082520982408,-113.929867992176,75.0
49.06954457258518,-113.79700120122963,27.0
48.9084416433,-113.4367468221,1.0
49.0140267729,-98.5876382918,1.0
48.879845,-95.435455,1.0
48.9417059415,-94.5405165996,1.0
49.030506540333334,-94.23277212056666,3.0
48.91111284485,-94.06700326845,2.0
48.9472765579,-88.2686326376,1.0
48.9421182993,-87.885987646,1.0
48.92499,-87.84179,1.0
48.9089919516,-85.8904117958,1.0
49.1082472222,-81.6006027778,1.0
49.0303916667,-71.3388133333,1.0
49.09078287105,-66.57090342584999,2.0
48.9031199,-64.3774757,1.0
49.3676643372,-126.2601852417,1.0
49.169185560290906,-125.91334363628181,11.0
49.18158155175333,-125.79406666408666,15.0
49.197271174025,-125.4547068874125,8.0
49.2180526387,-125.3055608809,4.0
49.294328365525004,-125.001291019825,4.0
49.269532475666665,-124.78881915793333,6.0
49.259589827780005,-124.51940194962,5.0
49.294328366466665,-124.27705487483333,3.0
49.183857573400005,-124.00811200395,2.0
49.34474677285714,-123.19661826820001,7.0
49.314639140184205,-122.96134066503947,38.0
49.2905209980097,-122.72781403515074,134.0
49.26109753386923,-122.55550186069232,13.0
49.25718409147,-122.2567156271,10.0
49.18848119011428,-122.0140683626,7.0
49.275158096750005,-121.79012012705,4.0
49.26468333,-121.60614667,1.0
49.2702862501,-121.2496948661,1.0
49.17476802238334,-120.96115402243333,6.0
49.3043634877,-119.6372155374125,8.0
49.26310284336666,-119.53329603240833,12.0
49.353865,-117.8886783333,1.0
49.29228664281666,-117.67531689283334,6.0
49.1479351977,-114.1559608283,1.0
49.15057311025,-113.967484020225,8.0
49.2736793301,-96.905647,1.0
49.1310605153,-94.28970608845,2.0
49.2511861665,-94.0916558728,1.0
49.208745,-92.8339166667,1.0
49.3530234657,-91.3990054432,1.0
49.1780369963,-84.7854897362,1.0
49.31361244,-73.8062676006,1.0
49.3130701054,-72.0085760527,1.0
49.4432254989,-126.2826163042,1.0
49.3767194444,-125.7690805556,1.0
49.551643958275,-125.580728524775,4.0
49.5371944913,-125.3301982954,1.0
49.57331615975,-125.052291420925,4.0
49.45756251306667,-124.76903433143333,6.0
49.566264241249996,-123.968782737925,4.0
49.492448574179996,-123.7421217363,15.0
49.445840567800005,-123.53694848235,4.0
49.39716329333077,-123.20600931383076,13.0
49.39247676505715,-123.01476561532857,7.0
49.39574833743333,-122.74081032516666,3.0
49.410102831450004,-121.4504471164,2.0
49.5094694347,-121.2010240612,1.0
49.6006313555,-121.0717234192,1.0
49.4622335,-120.5068205,1.0
49.6102483814,-120.0000214577,1.0
49.54044714884546,-119.66560884007272,11.0
49.486359243416665,-119.57235515285,6.0
49.6161255358,-118.665347354,1.0
49.476516957925,-117.509853009025,4.0
49.5871669911625,-117.15939731670625,16.0
49.60535267957778,-117.10704775353332,9.0
49.4382377108,-116.8287474729,1.0
49.4155530598,-115.4229034111,1.0
49.5275866667,-114.6878133333,1.0
49.386917918449996,-114.3056013064,2.0
49.57114,-95.637463,1.0
49.62498,-95.60989,1.0
49.5849033333,-92.29988,1.0
49.43577167,-91.62683833,1.0
49.4810783333,-91.5527883333,1.0
49.5490033333,-91.133775,1.0
49.4741,-86.1692,1.0
49.37588,-82.1543805,1.0
49.4385395026,-74.2529958962,1.0
49.70285,-126.9279033333,1.0
49.73152004045,-126.47541276725,4.0
49.8665552481,-126.1761451651,1.0
49.732700502200004,-126.010599834925,4.0
49.683439695575004,-125.5022126451,4.0
49.7397020878375,-125.26013427601251,8.0
49.72899724719375,-125.04754617485625,16.0
49.8020353967,-124.2877347476,2.0
49.65381766088889,-123.97818680305555,9.0
49.7825,-123.5583333333,1.0
49.726709646295234,-123.16172620718096,21.0
49.7659597227,-123.03918870096,10.0
49.6582685125,-121.0062832758,1.0
49.8097855479,-119.8866389562,1.0
49.744639993575,-119.752764004375,4.0
49.835525103740004,-119.46476384530999,10.0
49.8017479338375,-119.3043840229875,8.0
49.6948762497,-118.66814626370001,2.0
49.7160333333,-117.1514805556,1.0
49.727120944666666,-116.93257655686666,3.0
49.687500803825,-116.82374306366667,12.0
49.686269308966665,-116.01748598626666,3.0
49.7116233333,-114.31967,1.0
49.664851922,-114.0220326428,1.0
49.755598353,-99.0592548444,1.0
49.703742499520004,-96.51026857226,5.0
49.74682177365,-95.95637426015,2.0
49.62725868306,-95.60818797902,5.0
49.715840007219995,-95.2534467808,5.0
49.7226109259,-94.6518769995,1.0
49.80430026996667,-94.44366308603333,3.0
49.65613,-94.18027,1.0
49.7800938,-92.8369592,1.0
49.7829850473,-92.6025943859,1.0
49.8595943728,-91.5201936755,1.0
49.800278,-91.179722,1.0
49.66788,-90.32683,1.0
49.662960707,-86.4939966774,1.0
49.7755245782,-84.5742424883,1.0
49.9284521671,-126.65462557886667,3.0
50.114234252,-126.6033786085,1.0
50.09043666665,-125.8563633333,2.0
50.00106249680909,-125.25634877093636,11.0
49.8831450033,-125.1168361667,1.0
49.92793927735,-124.7853520858,2.0
49.8975330889,-124.5977496509,1.0
49.9182167119,-123.8842121693,1.0
50.050575,-123.85738333,1.0
50.1230420379,-123.1386631536,1.0
50.09034987874643,-122.98310283245713,28.0
50.0859638333,-120.7517383333,1.0
50.0177528333,-120.6154333333,1.0
49.91544121096666,-119.4799689326,3.0
49.9333341226,-119.25917324956667,3.0
49.9352772598,-119.08027205799999,2.0
50.0518269609,-118.4790891394,1.0
50.103595,-117.490443,2.0
50.03873998663334,-117.17348784846666,3.0
49.9929459632,-113.9946499607,2.0
49.9416465571,-100.0753744392,1.0
50.002543902585714,-96.91858128065714,7.0
50.0476348657,-96.83813304556666,3.0
50.0621970042,-96.4094623178,1.0
50.03413687575,-96.2980557974875,8.0
50.0464899265,-95.996796447,4.0
49.935947794,-95.52780485155,2.0
50.0624856444,-95.31963140675,2.0
50.0524283342,-94.77455582351999,5.0
49.9513410845,-94.0834810307,1.0
50.0242,-89.2254,1.0
49.9562565263,-86.8012915221,2.0
50.0178958225,-82.1840035803,1.0
49.9107486277,-81.8967262111,1.0
49.9940262802,-74.1834807039,1.0
50.310996994250004,-127.95793599355,2.0
50.3062,-127.8050726561,1.0
50.2895556,-126.4101111,1.0
50.171062,-126.16967,1.0
50.3603393094,-125.9291510411,1.0
50.14614,-125.1875,1.0
50.2796650975,-124.4356398682,1.0
50.1356546038,-123.1285858154,1.0
50.158448188311105,-122.98245948987778,9.0
50.3210196379,-122.77632478843333,9.0
50.2774480531,-122.5368569564,2.0
50.154805585,-122.175788335,2.0
50.1306356381,-120.7468526364,1.0
50.1760913198,-120.5341235465,1.0
50.16356759295,-119.48991487086,10.0
50.223676391699996,-119.2441563817,9.0
50.34972388568001,-119.05890450781999,5.0
50.2959217279,-118.8100727104,1.0
50.3581057599,-117.8861805134,1.0
50.33228,-117.83256667,1.0
50.1373895979,-117.5661269448,1.0
50.2244500011,-116.96069277776667,3.0
50.30575993334,-116.47347513332,5.0
50.30674762455,-115.85633966275,2.0
50.3472229822,-115.184072925,1.0
50.247817834,-102.6377964061,1.0
50.30302583335,-101.06976250164999,2.0
50.17456666665,-97.1280055,2.0
50.3556618688,-96.4054400354,2.0
50.198502853875,-96.2387742165,4.0
50.189863049428574,-95.92722000122856,7.0
50.244372811675,-95.79280894965001,4.0
50.225972451074995,-94.9612326562,4.0
50.1689763359,-94.8702582446,1.0
50.252019,-92.955001,1.0
50.16472627665,-91.78891181665,2.0
50.3328469429,-90.6742621154,1.0
50.3209833333,-89.3684533333,1.0
50.281875702575,-88.99445940565,4.0
50.2827755091,-88.7842049469,2.0
50.1267215275,-88.1116184217,1.0
50.2308466667,-87.0043366667,1.0
50.1967791,-86.70692030000001,2.0
50.1855942191,-77.0940733535,1.0
50.5864660052,-128.2091296558,1.0
50.53087516980833,-128.01378308411668,12.0
50.4015153228,-127.1997070313,1.0
50.5883350839,-127.05195110666666,3.0
50.547777465500005,-126.49896613775,2.0
50.3841222222,-125.8436194444,1.0
50.51580688825,-122.95618114261,10.0
50.56062940815,-122.6630557855,4.0
50.5847936613,-122.0129531563,1.0
50.6201802923,-121.8442609884,1.0
50.52478333,-120.45922167,1.0
50.47185605303333,-119.24446209403334,3.0
50.5815721372,-119.0986127031,1.0
50.4444705434,-118.4910479572,1.0
50.51987155,-117.8976629808,1.0
50.61039454685,-117.87051383900001,2.0
50.46654143915,-116.2196449656,4.0
50.5645686487,-116.03723851221667,6.0
50.5720047,-114.9575809,1.0
50.4069333333,-114.76068,1.0
50.5275001526,-102.1016693115,1.0
50.5486357407,-99.9691998988,3.0
50.557869123025,-99.8242641558,4.0
50.38866,-97.7656033333,1.0
50.553071254033334,-96.56603267150001,3.0
50.513492698525,-96.260866392875,4.0
50.471555499,-95.4352839713,1.0
50.59041417,-93.17858,2.0
50.4074583333,-91.9730616667,1.0
50.4809033333,-89.6302033333,1.0
50.582216,-89.471909,1.0
50.439784165000006,-70.256725,2.0
50.776681846500004,-128.40116858876,5.0
50.72367150942728,-128.28198380318182,11.0
50.74789070473333,-127.95955147766666,3.0
50.808587998899995,-127.79370186975001,2.0
50.73440431543333,-127.51752008173332,3.0
50.7206859358,-126.50087108331999,5.0
50.7133275905,-126.0774297419,1.0
50.67542763263333,-125.72639432346666,3.0
50.81773937925,-123.17392059184999,2.0
50.7239013387,-122.2610518947,1.0
50.6785460566,-121.9713456929,3.0
50.795210537399996,-121.84809548935,2.0
50.6409116305,-121.501230791,1.0
50.8243168176,-121.2602765846,1.0
50.711389091,-120.85239016105001,2.0
50.6438581578,-120.3760325158,1.0
50.719889734937496,-120.2462573484125,8.0
50.64561730166667,-120.0088910339,3.0
50.7379970136,-119.78579293343334,3.0
50.6851595463,-119.2541233524,1.0
50.71848133253334,-119.00937317018334,6.0
50.6611439932,-117.5604057312,1.0
50.806007377175,-116.27933037695,4.0
50.727580941755555,-115.94637239731111,9.0
50.8265106405,-115.1627077465,1.0
50.6886862111,-115.1192119134,1.0
50.6301553,-114.6837741,1.0
50.67906377326667,-114.59256426056668,3.0
50.6620847097,-114.3546295166,1.0
50.6955566406,-103.617225647,1.0
50.79538862935,-100.790965743,2.0
50.7613763525,-100.22399216526924,13.0
50.74534713568431,-99.99337516386863,51.0
50.67985215776364,-99.72075621664546,11.0
50.71283042741666,-99.57917097431668,6.0
50.670553911,-96.56849614615001,2.0
50.8596359248,-96.3610662199,1.0
50.807327893,-95.7792995242,1.0
50.6926472222,-95.3174,1.0
50.7991866667,-89.6719966667,1.0
50.7578861,-89.5369022,1.0
50.71441333,-89.17865,1.0
50.7660854255,-87.8569221689,1.0
50.9408090518,-122.9585941863,1.0
51.0735731698,-120.4854948565,1.0
50.88941194426667,-119.90935430146665,3.0
51.0787451629,-119.7852805826,1.0
50.9302704855,-119.49498762835,2.0
51.03305893155,-119.0034576338,2.0
50.9716277778,-118.5585111111,1.0
51.0071872142,-118.09198553,1.0
51.0104191097,-117.3581289154,1.0
51.124751,-116.744521,1.0
50.9329642729,-116.1429830881,1.0
50.965728097814285,-115.98347158005716,7.0
51.03808678516666,-115.43838064333333,3.0
50.99447353474,-115.19491409794,5.0
51.0303183589,-115.0258441245,1.0
51.0560764272,-114.7525446693,1.0
50.94472211475,-114.54055844385,2.0
50.9151010777,-114.1423774225,1.0
50.8962116667,-100.8576666667,1.0
50.9939438516,-100.06113388965,2.0
51.02437175,-95.6818255,2.0
50.9149729343,-95.213344517,1.0
51.06833489566666,-93.795562479,3.0
50.884257,-93.555619,1.0
50.8905261833,-92.9884866606,1.0
51.10345498,-89.64922332,1.0
51.27332800866666,-121.44311746043333,3.0
51.1431730318,-119.9941844682,1.0
51.2256133333,-117.6762466667,1.0
51.2941043326,-117.00351132852501,4.0
51.222495,-116.5690533333,1.0
51.34808429953333,-116.16775771976667,3.0
51.29252778653999,-116.00840370099999,10.0
51.18963658596667,-115.72764797520952,21.0
51.19743132236,-115.54491127316001,10.0
51.363689,-114.564228,1.0
51.2866815312,-96.3201103188,1.0
51.1898666667,-91.9288283333,1.0
51.1333971667,-91.7383633333,1.0
51.238334435625,-80.690449618575,4.0
51.27407836,-80.5825111901,1.0
51.2594913889,-78.919665,1.0
51.4317948015,-122.2764845437,1.0
51.495536438988886,-120.65834703652223,9.0
51.4414442177,-120.6210932125,1.0
51.58173833,-120.26155833,1.0
51.45203736353333,-116.46149669855,6.0
51.48935986118235,-116.23076771678235,17.0
51.47554023665385,-115.95529158396154,13.0
51.4520608016,-115.8137473578,1.0
51.6110385896,-100.79453656905,2.0
51.5369915524,-99.3764381919,1.0
51.6238299722,-98.744416,1.0
51.48160251,-89.1640139,1.0
51.382388194,-79.6883010864,1.0
51.423142749,-75.4088528851,1.0
51.7062055547,-128.0570635417,1.0
51.7787336455,-127.8351804488,1.0
51.79616000124286,-122.4501225375,7.0
51.8324522947,-121.0355049691,1.0
51.8398968575,-120.1352376024,1.0
51.74031904935,-120.05476659035,2.0
51.7181867479,-119.3600935915,1.0
51.6804178492,-117.7111585625,1.0
51.735556548350004,-116.7024017041,2.0
51.63583637263334,-116.33858128816667,3.0
51.7304305429,-101.0028076172,1.0
51.80171142593846,-80.69355003478462,13.0
51.666446685325,-80.569051490025,4.0
51.699118,-75.913347,1.0
51.6250449457,-68.1153487552,1.0
51.911469692500006,-124.7075974663,2.0
52.1148106615,-124.3436708675,1.0
52.0887589334,-123.3940601349,1.0
52.0595950122,-122.95653965,1.0
51.8823196839,-120.52576496785,2.0
52.05736076865714,-120.16934420995715,7.0
51.94464561225,-120.07924152715,2.0
52.0875842872,-119.2729533424143,7.0
52.0794309707,-116.92314445522,5.0
52.00319225823999,-116.76922681494,10.0
52.01311112,-116.59411667,1.0
51.9940230408,-115.4382351694,1.0
52.0580818732,-114.7973299894,1.0
52.01944,-100.73345,1.0
51.94552,-89.80643,1.0
52.0114437427,-0.5826948211,1.0
52.33186470201667,-131.33537225263333,6.0
52.180475,-131.020423,1.0
52.289638,-128.38076,1.0
52.2140612193,-127.88027887415001,2.0
52.2461754359,-125.2830883304,1.0
52.1699956194,-124.0325900638,2.0
52.2933389891,-121.5829998064,1.0
52.3072631792,-121.3475804942,1.0
52.1311833333,-119.270645,1.0
52.264725525399996,-117.27246734362501,4.0
52.1276808019,-116.9867786635,1.0
52.20980366,-113.6617229455,1.0
52.60965,-131.7864833333,1.0
52.5687768861,-131.49202208874001,5.0
52.4040107823,-131.2766647339,1.0
52.48387,-128.19987,1.0
52.45308896,-127.3245194031,1.0
52.402691228600006,-126.5236824982,2.0
52.51993194918,-125.79873155746,5.0
52.53147420905,-125.46489918565,2.0
52.5258472222,-122.2883527778,1.0
52.420686,-121.747625,1.0
52.45506,-121.41972,1.0
52.4070215136,-119.16864924275,2.0
52.53667657646667,-119.1168132214,3.0
52.58423451657647,-117.75490689555293,17.0
52.423621854875,-117.46741331435,4.0
52.4568210875,-115.672345325,1.0
52.5995638889,-103.1703555556,1.0
52.5797114529,-58.9314522297,1.0
52.4029053333,-56.1001673333,1.0
52.694831611666665,-131.79416319706667,3.0
52.6725313144,-128.8206249592,1.0
52.6439787398,-128.5244913433,1.0
52.819129687,-119.3542001951,1.0
52.858328965,-118.5515571108,2.0
52.8658416667,-118.1506055,1.0
52.81530438912857,-118.01981433344287,35.0
52.790195009209086,-117.75726007454091,22.0
52.7957661655,-72.2061848911,1.0
53.0532114491,-132.01350014695,6.0
53.09197590661999,-131.69264888878,10.0
53.0630689563,-129.1112391577,2.0
53.05454125926667,-128.48579962963333,3.0
52.91986833333334,-128.03243274073333,3.0
53.0219046804,-122.47332583580001,2.0
53.0867602587,-121.5065239836,1.0
53.0196439609,-120.703125,1.0
53.0391166667,-119.5666116667,1.0
53.0232299881,-119.24225152531999,5.0
53.006099945725,-119.049415674125,4.0
52.915978231,-118.78791590823333,3.0
52.880752928,-118.6231481708,1.0
52.930398587599996,-118.33441213590001,2.0
52.916055238000006,-118.01386220253077,26.0
52.8886303217,-117.85385962013333,3.0
52.9306015072,-102.3934383,1.0
53.0917022839,-100.349002989,1.0
52.9019031364,-99.574076849,1.0
53.0930945,-99.23417,1.0
53.0173061918,-89.8074160317,1.0
52.9482098665625,-87.36263967707501,8.0
53.26666618851818,-132.1692586534909,11.0
53.191156178825,-132.055010458275,8.0
53.197483647975,-131.796571522725,4.0
53.339420989580006,-129.13828379911,10.0
53.271353,-129.073873,1.0
53.259996925799996,-128.7227937888,2.0
53.2137223437,-127.8651696568,1.0
53.301514686,-123.1530003303,1.0
53.1431067343,-122.5362028516,1.0
53.263021,-121.329576,1.0
53.1661117216,-119.8848707865,1.0
53.195148299879996,-117.81483982552,5.0
53.3629112244,-107.5237045288,1.0
53.2246031793,-104.7208100667,1.0
53.1420701482,-99.2541495429,1.0
53.52864,-132.41749,1.0
53.4429694444,-132.2695916667,1.0
53.54873151265,-131.95701402129998,2.0
53.4598264246,-129.782056734,1.0
53.43793284772857,-128.97447210879287,14.0
53.4054161623,-128.8699349475,1.0
53.45034939725,-128.55990206665,2.0
53.4529038787,-120.4792995751,1.0
53.566414,-119.772949,1.0
53.4795507146,-115.8707959659,1.0
53.6134352862,-115.4428202884,1.0
53.6174383333,-112.8751666667,1.0
53.4648882696,-112.798524811,1.0
53.5120913305,-109.1875434548,1.0
53.3992258584,-108.9839994907,1.0
53.5708672246,-107.241879525,1.0
53.59186860435,-106.2385596105,2.0
53.498867032,-105.8326977203,5.0
53.3873809102,-99.3015711146,1.0
53.4359966667,-60.3556833333,1.0
53.6086477698,-58.75478001585,2.0
53.708777954,-129.93608672916665,3.0
53.80253152463333,-123.01275481773332,3.0
53.844408649399995,-122.84333027209999,2.0
53.8509382195,-121.48842020295,2.0
53.7826037254,-121.2627780516,3.0
53.71270583,-121.05772358,2.0
53.6598498344,-112.83529607545,2.0
53.6636975992,-110.4376560025,1.0
53.8599403985,-107.0480201439,1.0
53.7242216667,-106.7230883333,1.0
53.849231043900005,-106.25397403135,2.0
53.69652001737143,-106.04237951943571,14.0
53.8118559222,-100.3656340912,1.0
53.7826457,-78.8937214,1.0
53.97688523845,-132.065551529,2.0
53.9472116667,-128.7655633333,1.0
54.038163777866664,-124.80207138193333,3.0
54.0176744313,-124.0812528133,1.0
53.9793512009,-123.4159139956,2.0
53.94461829709,-122.73844110851,10.0
53.964077972675,-122.5456858484,4.0
53.96367942,-122.21178725,2.0
54.0957335426,-122.0645764245,1.0
